"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
5.48152307444215e-168,0.486577379949039,0.947,0.917,1.21673367683392e-163,"0","Ptk2b"
6.24253025391298e-168,0.25379855195852,1,0.998,1.38565444046106e-163,"0","Msn"
7.59786453600986e-167,0.422233374628024,0.973,0.952,1.68649799105811e-162,"0","Anxa6"
9.71934140026234e-167,0.748631564279828,0.665,0.462,2.15740221061623e-162,"0","Trp53inp1"
3.20604256793258e-166,0.371641043822315,0.984,0.972,7.11645268803994e-162,"0","Hcls1"
3.4556221125978e-166,0.514800467092443,0.948,0.911,7.67044440333333e-162,"0","Lsp1"
8.98454664895405e-166,0.7048073800552,0.792,0.673,1.99429981966833e-161,"0","Sytl3"
1.13312150459733e-163,0.563088314918308,0.896,0.845,2.51518980375469e-159,"0","Cep250"
1.18832596468727e-162,0.905846833652474,0.683,0.516,2.63772714381634e-158,"0","Gcnt2"
1.43703798624179e-162,0.699879849296199,0.836,0.732,3.18979321806091e-158,"0","Wdr44"
1.14384381038484e-161,0.651561339876722,0.898,0.825,2.53899010591124e-157,"0","Anxa2"
4.07597215877618e-161,0.318721680904393,0.998,0.993,9.04743540083549e-157,"0","Gimap4"
1.00895501533e-160,0.42541818978486,0.963,0.941,2.23957744752801e-156,"0","Taok3"
2.43517650663816e-160,0.627179789560887,0.854,0.774,5.40536129178472e-156,"0","Capn2"
6.07178985836666e-160,0.553526556482128,0.928,0.85,1.34775519486165e-155,"0","Gadd45g"
5.23050463393611e-159,1.25639666979363,0.38,0.203,1.1610151135948e-154,"0","Gm30054"
5.54526896858417e-159,0.482540795926921,0.946,0.908,1.23088335295663e-154,"0","Rinl"
2.14319827248453e-158,0.94777405093704,0.539,0.357,4.75725720543391e-154,"0","Rnasel"
3.13507165902027e-158,1.48438380428336,0.37,0.192,6.95891856152729e-154,"0","Havcr2"
9.29269771186177e-157,0.36934209533689,0.986,0.974,2.06270011110196e-152,"0","Lcp2"
1.10540261477046e-156,0.370289891882631,0.984,0.964,2.453662184006e-152,"0","Commd3"
9.58432293032284e-156,0.473962249233297,0.97,0.95,2.12743216084376e-151,"0","Rasgrp1"
1.41005892449429e-155,0.697156575360097,0.792,0.686,3.12990779469997e-151,"0","Zbtb38"
4.46918757167426e-155,0.41239710438769,0.98,0.873,9.92025565284535e-151,"0","Cdkn1a"
5.82267535676741e-154,0.356164786420733,0.994,0.982,1.29245924894166e-149,"0","Tax1bp1"
1.67382946997872e-153,0.526238051593245,0.903,0.83,3.71539927451176e-149,"0","Filip1l"
3.85720880918985e-152,1.36266872942446,0.35,0.183,8.56184639375871e-148,"0","Gm15473"
5.17235792573921e-151,0.916148842794367,0.865,0.796,1.14810828877633e-146,"0","Lta"
1.39240791203248e-149,0.271768293976644,0.999,0.997,3.0907278423385e-145,"0","Cd3e"
4.63295471359924e-149,0.397374239118627,0.999,0.997,1.02837695777762e-144,"0","Gzmb"
4.67444163448443e-149,0.598352344020798,0.808,0.68,1.03758580960651e-144,"0","Dgka"
7.32719591100142e-149,0.312714487129836,0.995,0.99,1.62641767636498e-144,"0","Ostf1"
3.14500597396999e-148,0.577724272733025,0.831,0.746,6.98096976042119e-144,"0","Anxa7"
5.946054264037e-148,0.366892346499751,0.993,0.988,1.31984566498829e-143,"0","Camk4"
1.12510458539552e-147,0.372515833573887,0.983,0.969,2.49739464820245e-143,"0","Glipr2"
1.17128725414234e-147,0.348657536693589,0.985,0.978,2.59990631801975e-143,"0","Sh3kbp1"
2.73979322457285e-147,0.404396837979654,0.992,0.988,6.08151902058436e-143,"0","Lgals1"
2.75926093436056e-147,0.385382005800526,0.976,0.96,6.12473149600013e-143,"0","Ccdc12"
2.70985705596661e-146,0.488274955250722,0.959,0.938,6.01506970712908e-142,"0","Nedd9"
7.66808720379436e-146,0.690885041799858,0.711,0.534,1.70208531662623e-141,"0","Dglucy"
1.3617206571318e-145,0.282739414313053,0.999,0.998,3.02261134263546e-141,"0","Hsp90b1"
1.34051295735862e-144,0.460665624323291,0.966,0.91,2.97553661144893e-140,"0","Tnfrsf9"
1.38704129654675e-144,0.328352526591865,1,0.999,3.07881556594482e-140,"0","Cd52"
4.07903039193893e-144,0.315969247249995,0.997,0.994,9.05422376098684e-140,"0","Ablim1"
1.12462058854944e-143,0.345802035994812,0.997,0.996,2.49632032040319e-139,"0","Wnk1"
1.80447833952576e-143,0.971946996709787,0.51,0.33,4.00540057024533e-139,"0","Ifi209"
2.06948883714032e-142,0.827753501659487,0.623,0.458,4.59364437180036e-138,"0","Lrrc28"
8.56453094637684e-142,0.42526104502501,0.962,0.912,1.90106893416727e-137,"0","Csnk1g1"
1.06913159779511e-141,0.385406950221484,0.863,0.773,2.3731514076258e-137,"0","Sqstm1"
1.92188876618668e-141,0.547695218785247,0.851,0.779,4.26601649430456e-137,"0","Serinc1"
7.93064788091569e-140,0.953363377385549,0.516,0.338,1.76036591012686e-135,"0","Adamts6"
3.1700624839266e-139,0.731075182904524,0.68,0.514,7.03658769557188e-135,"0","Mgmt"
4.04753611809887e-139,0.39166244077319,0.98,0.968,8.98431592134407e-135,"0","Selenos"
4.7953529420731e-139,1.0067255337518,0.509,0.34,1.06442449255197e-134,"0","Slc25a24"
6.41194981184804e-139,1.4001147236376,0.374,0.21,1.42326049973591e-134,"0","Ltb4r1"
