"","baseMean","avg_log2FC","lfcSE","p_val","p_val_adj"
"Cul3",159.404565846392,0.00176336381906354,0.0297074753238385,0.334432714636565,0.999972591113313
"Dock10",302.395242176656,-0.000603362667124782,0.0296952792021817,0.764487685323196,0.999972591113313
"Agfg1",91.7647152519625,-0.000344105722020879,0.0297107726485448,0.846101249099587,0.999972591113313
"Trip12",122.059095800811,0.00127469359260102,0.0297073013271406,0.486011031006656,0.999972591113313
"Sp110",64.7712020765105,-0.000638695462264777,0.0297156563787011,0.70542222319102,0.999972591113313
"Sp140",43.1913265418413,-0.00160059623974427,0.02972258313766,0.306067434086942,0.999972591113313
"Sp100",120.423531062005,-0.000527372585707101,0.0297049878738356,0.77753621267568,0.999972591113313
"Cab39",118.432866976477,0.00180435957604151,0.0297069921477802,0.325373542160838,0.999972591113313
"Psmd1",98.1164005495384,0.00178260587476626,0.0297089453345629,0.322819172411914,0.999972591113313
"Ncl",981.521340659748,0.000233963655825762,0.0296886215725356,0.911663504946472,0.999972591113313
"Ptma",4631.68962465822,0.00252833482903968,0.0297015394216885,0.187951093563385,0.999972591113313
"Cops7b",27.4351143549806,-0.000480069596932919,0.0297314209945801,0.729181251367159,0.999972591113313
"Eif4e2",60.0924759477825,-0.000355905055970392,0.0297169437247,0.830933885758513,0.999972591113313
"Gigyf2",60.4763201765014,-0.000592702417371806,0.0297173770669275,0.720938167034928,0.999972591113313
"Inpp5d",57.958624636635,-0.00188742443921019,0.0297173891435724,0.255268535703627,0.999972591113313
"Atg16l1",42.8153023323161,0.000250914544713639,0.0297237920944121,0.870639825959064,0.999972591113313
"Dgkd",52.2370684510424,-0.000627110247378675,0.0297193959110368,0.699197831780358,0.999972591113313
"Hjurp",31.9622427867323,-0.000262995240043633,0.0297287975780717,0.85523601690205,0.999972591113313
"Arl4c",90.4462674655106,-0.000176303900650166,0.0297105068562651,0.920980791212705,0.999972591113313
"Cops8",39.7590777902334,0.0007813131370763,0.0297264060446526,0.599971470215757,0.999972591113313
"Lrrfip1",111.070504234586,0.00164349563338062,0.0297086015290984,0.363509938787934,0.999972591113313
